Time [s],Position [mm],Power1 [W],Power2 [W]
542.873,19.400000000000006,4.92021,0.427145
545.682,19.500000000000007,4.91989,0.427086
548.477,19.60000000000001,4.92021,0.427131
551.274,19.70000000000001,4.92052,0.427234
554.055,19.80000000000001,4.92021,0.42716
556.882,19.900000000000013,4.92052,0.427131
559.661,20.000000000000014,4.91973,0.427131
562.457,20.100000000000016,4.92052,0.427219
565.286,20.200000000000017,4.92036,0.427234
568.065,20.30000000000002,4.91957,0.427219
570.861,20.40000000000002,4.92005,0.427264
573.657,20.50000000000002,4.92036,0.427308
576.452,20.600000000000023,4.92052,0.427278
579.232,20.700000000000024,4.91973,0.427367
582.028,20.800000000000026,4.92005,0.427264
584.857,20.900000000000027,4.91941,0.427264
587.665,21.00000000000003,4.91973,0.427278
590.480,21.10000000000003,4.92021,0.427278
593.261,21.20000000000003,4.91973,0.427219
596.056,21.300000000000033,4.92005,0.427145
598.852,21.400000000000034,4.91989,0.427264
601.632,21.500000000000036,4.92036,0.427352
604.428,21.600000000000037,4.92005,0.427278
607.239,21.70000000000004,4.92005,0.427323
610.035,21.80000000000004,4.91973,0.427367
612.831,21.90000000000004,4.92036,0.427352
615.627,22.000000000000043,4.92005,0.427382
618.408,22.100000000000044,4.91973,0.427278
621.203,22.200000000000045,4.91973,0.427264
623.983,22.300000000000047,4.91989,0.427308
626.779,22.40000000000005,4.91989,0.427367
629.558,22.50000000000005,4.91973,0.427278
632.338,22.60000000000005,4.91989,0.427323
635.134,22.700000000000053,4.92005,0.427175
637.947,22.800000000000054,4.92021,0.427264
640.726,22.900000000000055,4.91957,0.427426
643.522,23.000000000000057,4.91989,0.427456
646.318,23.10000000000006,4.92021,0.427456
649.130,23.20000000000006,4.92021,0.427471
651.942,23.30000000000006,4.91989,0.427367
654.722,23.400000000000063,4.91973,0.427411
657.517,23.500000000000064,4.91925,0.427426
660.313,23.600000000000065,4.92084,0.427485
663.108,23.700000000000067,4.91989,0.427441
665.888,23.800000000000068,4.92021,0.427426
668.668,23.90000000000007,4.91989,0.427515
671.448,24.00000000000007,4.91957,0.427441
674.246,24.100000000000072,4.91973,0.427663
677.058,24.200000000000074,4.92021,0.427559
679.853,24.300000000000075,4.92005,0.427485
682.633,24.400000000000077,4.91989,0.427589
685.428,24.500000000000078,4.91925,0.427648
688.225,24.60000000000008,4.91957,0.427692
691.005,24.70000000000008,4.92036,0.427574
693.816,24.800000000000082,4.92005,0.427515
696.629,24.900000000000084,4.92005,0.427574
